user_id,item_id,timestamp
3035,1521,1
3035,1536,1
3035,1721,1
3035,318,1
3035,244,1
3035,315,1
3035,1956,1
3035,611,1
3035,2219,1
3036,900,1
3036,6076,1
3036,3255,1
3036,4525,1
3036,4650,1
3036,1056,1
3036,2107,1
3036,1285,1
3036,495,1
3036,1356,1
3036,2638,1
3036,5972,1
3036,1,1
3036,1874,1
3036,6182,1
3036,2388,1
3036,431,1
3036,475,1
3036,2382,1
3037,558,1
3037,2078,1
3037,5919,1
3037,177,1
3037,2995,1
3037,1098,1
3037,3833,1
3037,7620,1
3037,239,1
3038,2077,1
3038,1631,1
3038,2547,1
3038,2287,1
3038,3335,1
3038,1464,1
3038,2656,1
3038,5164,1
3038,2106,1
3038,6781,1
3038,3007,1
3039,3759,1
3039,2988,1
3039,4200,1
3039,2076,1
3039,4055,1
3039,5492,1
3039,6001,1
3039,6267,1
3039,6108,1
3039,6048,1
3039,6621,1
3039,7901,1
3040,642,1
3040,726,1
3040,546,1
3040,748,1
3040,1135,1
3040,1419,1
3040,2134,1
3040,2974,1
3040,6502,1
3040,6967,1
3040,7086,1
3041,11323,1
3041,10208,1
3041,11557,1
3041,12138,1
3041,13161,1
3041,11539,1
3041,10077,1
3041,10976,1
3041,11450,1
3041,13786,1
3041,6428,1
3041,6973,1
3041,12133,1
3041,14395,1
3041,11062,1
3041,12868,1
3041,14710,1
3041,14451,1
3041,13818,1
3041,14218,1
3041,14882,1
3041,14778,1
3041,14471,1
3041,15226,1
3041,15258,1
3042,5149,1
3042,4407,1
3042,5618,1
3042,6169,1
3042,6597,1
3042,9602,1
3042,935,1
3042,2475,1
3042,6986,1
3042,8187,1
3042,9875,1
3042,626,1
3042,10458,1
3042,9999,1
3042,5714,1
3042,10886,1
3042,6882,1
3042,7885,1
3042,10067,1
3042,11340,1
3042,5815,1
3042,10186,1
3042,13442,1
3042,13719,1
3042,11498,1
3042,11706,1
3042,12548,1
3042,7658,1
3042,12241,1
3042,12736,1
3043,7152,1
3043,8095,1
3043,2536,1
3043,10261,1
3043,3616,1
3043,11391,1
3043,5438,1
3043,11864,1
3043,12447,1
3043,12068,1
3043,13459,1
3043,9668,1
3043,6990,1
3044,6528,1
3044,2724,1
3044,8488,1
3044,9910,1
3044,1334,1
3044,9071,1
3044,4850,1
3045,6052,1
3045,5698,1
3045,5808,1
3045,6499,1
3045,6299,1
3045,6653,1
3045,6865,1
3045,3031,1
3045,6738,1
3045,6805,1
3045,6650,1
3045,7149,1
3045,5627,1
3045,6907,1
3045,7989,1
3045,6563,1
3045,7371,1
3045,8347,1
3045,5888,1
3045,8391,1
3045,6905,1
3045,5749,1
3045,8187,1
3045,8939,1
3045,8828,1
3045,5786,1
3045,7272,1
3045,8846,1
3045,9360,1
3045,9190,1
3045,9010,1
3045,9501,1
3045,2702,1
3045,10066,1
3045,3257,1
3045,9621,1
3045,7853,1
3045,10682,1
3045,9922,1
3045,7876,1
3045,10632,1
3045,10537,1
3045,10140,1
3045,10582,1
3045,6190,1
3045,7334,1
3045,8154,1
3045,9162,1
3045,11838,1
3045,11661,1
3045,12428,1
3045,11157,1
3045,11497,1
3045,12466,1
3045,8316,1
3045,12898,1
3045,12236,1
3045,8511,1
3045,6340,1
3045,12210,1
3045,13691,1
3045,12983,1
3045,6337,1
3045,8972,1
3045,11133,1
3045,7628,1
3045,12252,1
3045,13736,1
3045,12985,1
3045,569,1
3045,10513,1
3045,11379,1
3046,895,1
3046,3290,1
3046,12719,1
3046,13260,1
3046,10555,1
3046,12855,1
3046,13327,1
3046,13369,1
3046,13635,1
3046,13863,1
3047,2312,1
3047,1965,1
3047,1413,1
3047,1912,1
3047,2662,1
3047,1195,1
3047,802,1
3047,2120,1
3047,1148,1
3047,2979,1
3047,3019,1
3047,3146,1
3047,3314,1
3047,3754,1
3047,3201,1
3047,1514,1
3047,1767,1
3047,3555,1
3047,2364,1
3047,4435,1
3047,675,1
3047,4549,1
3048,2351,1
3048,7269,1
3048,8646,1
3048,7746,1
3048,7572,1
3048,9537,1
3048,9145,1
3048,5950,1
3048,9585,1
3049,11290,1
3049,12727,1
3049,13598,1
3049,13725,1
3049,14231,1
3049,14882,1
3049,10409,1
3049,15042,1
3049,15143,1
3049,11333,1
3049,11832,1
3049,13679,1
3049,14365,1
3049,14947,1
3049,15304,1
3050,503,1
3050,1041,1
3050,1127,1
3050,897,1
3050,1254,1
3050,1309,1
3050,1408,1
3050,1382,1
3050,1538,1
3050,1584,1
3051,6490,1
3051,6495,1
3051,6431,1
3051,5857,1
3051,6270,1
3051,6583,1
3051,6596,1
3051,6506,1
3051,6962,1
3051,6977,1
3051,6978,1
3052,3685,1
3052,5681,1
3052,8782,1
3052,10077,1
3052,9600,1
3052,11960,1
3052,12957,1
3052,12987,1
3053,258,1
3053,3893,1
3053,6481,1
3053,8085,1
3053,8873,1
3053,3187,1
3053,9385,1
3053,7133,1
3053,22,1
3053,8254,1
3053,3661,1
3053,14868,1
3054,1201,1
3054,3672,1
3054,6864,1
3054,10413,1
3054,1851,1
3054,1991,1
3054,3244,1
3055,3078,1
3055,420,1
3055,319,1
3055,3485,1
3055,6950,1
3055,6089,1
3055,2397,1
3055,5422,1
3055,6821,1
3056,1166,1
3056,1189,1
3056,9652,1
3056,11034,1
3056,7428,1
3056,3913,1
3056,950,1
3056,1128,1
3057,2188,1
3057,4109,1
3057,2393,1
3057,3764,1
3057,1524,1
3057,1525,1
3057,1526,1
3057,1952,1
3057,1520,1
3058,6100,1
3058,1956,1
3058,459,1
3058,1076,1
3058,3286,1
3058,3774,1
3058,4829,1
3058,5778,1
3059,929,1
3059,328,1
3059,722,1
3059,314,1
3059,2203,1
3059,2618,1
3059,504,1
3059,1521,1
3059,1362,1
3059,313,1
3059,1285,1
3059,1216,1
3059,1361,1
3060,1713,1
3060,3632,1
3060,5899,1
3060,3397,1
3060,4246,1
3060,5418,1
3060,1110,1
3060,3196,1
3060,7102,1
3060,5586,1
3060,7631,1
3060,7900,1
3060,4103,1
3060,8292,1
3060,8956,1
3060,7719,1
3060,8961,1
3060,256,1
3060,9666,1
3060,10231,1
3061,4225,1
3061,1994,1
3061,1871,1
3061,1310,1
3061,12971,1
3061,13313,1
3061,1522,1
3061,558,1
3061,2281,1
3062,1023,1
3062,6536,1
3062,6705,1
3062,8170,1
3062,9373,1
3062,6128,1
3062,9453,1
3062,10355,1
3062,11208,1
3062,11428,1
3062,11845,1
3062,11684,1
3062,11941,1
3062,12297,1
3062,7115,1
3062,11076,1
3062,11227,1
3063,9057,1
3063,6337,1
3063,8972,1
3063,4407,1
3063,11297,1
3063,10792,1
3063,12252,1
3063,11863,1
3064,642,1
3064,1068,1
3064,1313,1
3064,2435,1
3064,3735,1
3064,4938,1
3064,4427,1
3064,5561,1
3064,4177,1
3064,5011,1
3064,8817,1
3064,5681,1
3064,10537,1
3065,4779,1
3065,6166,1
3065,8682,1
3065,4088,1
3065,1521,1
3065,5422,1
3065,160,1
3065,1284,1
3065,4019,1
3065,1648,1
3065,4196,1
3065,3749,1
3065,3781,1
3065,3944,1
3065,698,1
3065,4128,1
3065,1662,1
3065,879,1
3065,4026,1
3065,4995,1
3065,8463,1
3065,6249,1
3065,7803,1
3066,9917,1
3066,8189,1
3066,11107,1
3066,11756,1
3066,11524,1
3066,11562,1
3066,9822,1
3066,11044,1
3066,11679,1
3067,14158,1
3067,15640,1
3067,15637,1
3067,15527,1
3067,15718,1
3067,10720,1
3067,15750,1
3067,15577,1
3067,15771,1
3067,15775,1
3068,2551,1
3068,2825,1
3068,3548,1
3068,6189,1
3068,8281,1
3068,8945,1
3068,7710,1
3068,8160,1
3068,5490,1
3068,2162,1
3069,8942,1
3069,9524,1
3069,8547,1
3069,8065,1
3069,4101,1
3069,10023,1
3069,3420,1
3069,10324,1
3069,11069,1
3069,8591,1
3069,11690,1
3069,1521,1
3069,4813,1
3069,1428,1
3069,13115,1
3070,9431,1
3070,9871,1
3070,9144,1
3070,12348,1
3070,13665,1
3070,13879,1
3070,13944,1
3070,14004,1
3070,14667,1
3070,14294,1
3070,14501,1
3070,14831,1
3070,15344,1
3070,15581,1
3070,15474,1
3071,5678,1
3071,6535,1
3071,876,1
3071,10633,1
3071,11371,1
3071,10918,1
3071,10184,1
3071,11317,1
3072,6028,1
3072,9576,1
3072,6998,1
3072,7859,1
3072,10819,1
3072,11396,1
3072,11828,1
3072,11967,1
3072,11824,1
3072,13598,1
3072,5870,1
3072,6222,1
3072,9308,1
3072,9570,1
3072,12136,1
3072,12138,1
3072,12967,1
3072,13025,1
3073,4669,1
3073,1738,1
3073,5623,1
3073,5882,1
3073,2332,1
3073,9313,1
3073,10677,1
3073,11496,1
3074,3369,1
3074,3391,1
3074,5452,1
3074,9114,1
3074,7040,1
3074,10765,1
3074,11216,1
3074,2377,1
3074,11855,1
3075,8208,1
3075,9367,1
3075,9850,1
3075,1416,1
3075,7685,1
3075,2748,1
3075,10565,1
3075,10026,1
3075,10990,1
3075,10917,1
3075,8913,1
3075,10609,1
3075,8975,1
3075,7823,1
3075,10881,1
3075,12688,1
3075,9148,1
3075,12678,1
3076,620,1
3076,10345,1
3076,6995,1
3076,12247,1
3076,9367,1
3076,12688,1
3076,13736,1
3076,13438,1
3077,6706,1
3077,9037,1
3077,10656,1
3077,10556,1
3077,10503,1
3077,6939,1
3077,5006,1
3077,6070,1
3077,14256,1
3077,10695,1
3078,3799,1
3078,1738,1
3078,2560,1
3078,1230,1
3078,1556,1
3078,2927,1
3078,163,1
3078,2718,1
3078,4471,1
3078,660,1
3078,3053,1
3078,688,1
3078,3920,1
3078,4331,1
3078,1054,1
3078,1776,1
3078,3415,1
3078,5922,1
3078,2985,1
3078,2918,1
3078,3648,1
3078,3844,1
3078,6889,1
3079,6062,1
3079,8614,1
3079,5710,1
3079,2451,1
3079,5357,1
3079,5968,1
3079,8294,1
3079,10254,1
3079,507,1
3079,9881,1
3079,4808,1
3079,11179,1
3079,11239,1
3079,4037,1
3079,7446,1
3080,2514,1
3080,739,1
3080,2927,1
3080,4026,1
3080,3327,1
3080,6534,1
3080,7620,1
3080,7968,1
3080,8037,1
3080,5236,1
3080,7078,1
3080,8051,1
3080,9391,1
3080,8219,1
3080,10232,1
3080,11499,1
3080,4724,1
3080,9315,1
3080,3053,1
3080,11557,1
3080,11992,1
3080,12868,1
3080,5149,1
3080,9617,1
3080,10617,1
3080,7242,1
3080,12895,1
3080,5660,1
3081,11929,1
3081,8723,1
3081,10338,1
3081,8447,1
3081,9160,1
3081,9983,1
3081,13153,1
3082,2331,1
3082,2193,1
3082,2014,1
3082,1075,1
3082,1701,1
3082,1130,1
3082,1233,1
3082,1863,1
3082,1934,1
3083,24,1
3083,1910,1
3083,2387,1
3083,2824,1
3083,3893,1
3083,5091,1
3083,2282,1
3083,3450,1
3083,10195,1
3083,281,1
3083,9461,1
3084,132,1
3084,887,1
3084,1706,1
3084,3372,1
3084,7832,1
3084,4519,1
3084,4963,1
3084,4576,1
3085,6376,1
3085,6725,1
3085,6381,1
3085,8824,1
3085,10282,1
3085,11032,1
3085,11660,1
3085,12006,1
3085,5607,1
3086,4418,1
3086,5761,1
3086,11748,1
3086,9891,1
3086,9893,1
3086,9614,1
3086,9890,1
3086,9892,1
3086,12545,1
3086,12694,1
3086,12512,1
3086,6827,1
3086,9053,1
3086,12049,1
3086,5517,1
3086,5519,1
3087,4576,1
3087,7970,1
3087,9273,1
3087,9284,1
3087,9346,1
3087,9394,1
3087,5403,1
3087,4995,1
3087,8463,1
3088,3338,1
3088,438,1
3088,2629,1
3088,3725,1
3088,2573,1
3088,2281,1
3088,4365,1
3088,7376,1
3088,2767,1
3088,2051,1
3088,294,1
3088,3919,1
3089,11180,1
3089,12510,1
3089,11115,1
3089,13457,1
3089,13331,1
3089,14897,1
3089,12675,1
3089,15194,1
3089,14880,1
3089,15021,1
3089,15283,1
3090,6593,1
3090,6946,1
3090,7795,1
3090,7796,1
3090,8697,1
3090,8753,1
3090,5125,1
3090,9502,1
3090,7670,1
3090,7792,1
3090,10127,1
3091,1939,1
3091,2619,1
3091,3802,1
3091,10913,1
3091,11072,1
3091,11172,1
3091,12750,1
3091,11678,1
3091,4774,1
3091,13409,1
3092,4995,1
3092,5638,1
3092,6194,1
3092,9663,1
3092,8559,1
3092,10752,1
3092,10400,1
3093,11462,1
3093,12210,1
3093,6379,1
3093,10894,1
3093,8734,1
3093,12787,1
3093,11063,1
3093,9741,1
3093,12471,1
3093,11862,1
3093,13865,1
3093,13511,1
3093,4049,1
3093,10670,1
3093,11038,1
3093,13790,1
3093,7641,1
3093,10979,1
3094,7209,1
3094,8953,1
3094,11223,1
3094,9643,1
3094,11431,1
3094,9693,1
3094,6462,1
3094,11434,1
3095,9812,1
3095,9814,1
3095,12325,1
3095,11166,1
3095,11753,1
3095,13098,1
3095,8305,1
3096,5645,1
3096,8565,1
3096,4972,1
3096,7040,1
3096,9354,1
3096,4814,1
3096,8106,1
3096,1865,1
3096,11736,1
3096,1785,1
3096,10389,1
3096,13736,1
3096,4836,1
3096,10385,1
3096,14048,1
3096,4628,1
3096,9785,1
3096,10719,1
3096,11895,1
3096,7010,1
3096,13078,1
3096,1918,1
3096,15025,1
3096,15071,1
3096,14037,1
3096,15128,1
3096,14800,1
3096,15159,1
3097,1152,1
3097,5200,1
3097,7299,1
3097,6752,1
3097,2553,1
3097,6869,1
3097,7655,1
3098,6581,1
3098,7416,1
3098,7481,1
3098,7852,1
3098,8062,1
3098,3943,1
3098,10686,1
3098,11135,1
3098,11500,1
3098,12483,1
3098,10551,1
3099,2761,1
3099,3620,1
3099,3970,1
3099,1065,1
3099,4154,1
3099,4048,1
3099,5100,1
3099,6117,1
3100,3025,1
3100,1750,1
3100,4019,1
3100,3723,1
3100,3523,1
3100,8300,1
3100,7442,1
3100,8288,1
3100,10478,1
3101,11474,1
3101,12098,1
3101,12458,1
3101,10781,1
3101,12645,1
3101,12797,1
3101,12509,1
3101,13044,1
3101,13669,1
3101,13550,1
3101,14146,1
3101,11730,1
3101,14436,1
3102,3909,1
3102,3529,1
3102,115,1
3102,2970,1
3102,1828,1
3102,126,1
3102,110,1
3102,2882,1
3102,1804,1
3102,1352,1
3102,3017,1
3102,4550,1
3102,470,1
3102,1032,1
3102,105,1
3102,129,1
3102,311,1
3102,1031,1
3102,3050,1
3102,2061,1
3102,3713,1
3102,4230,1
3102,250,1
3102,13,1
3102,2817,1
3102,20,1
3102,40,1
3102,45,1
3102,1628,1
3102,1966,1
3102,1168,1
3102,2003,1
3102,167,1
3102,938,1
3102,2409,1
3102,4688,1
3102,1421,1
3102,1477,1
3102,1078,1
3102,560,1
3102,732,1
3102,1196,1
3102,1833,1
3102,1092,1
3102,131,1
3102,192,1
3102,5953,1
3103,458,1
3103,4317,1
3103,975,1
3103,5169,1
3103,6614,1
3103,2281,1
3103,1732,1
3103,1176,1
3104,1026,1
3104,3171,1
3104,1049,1
3104,1051,1
3104,1053,1
3104,4715,1
3104,2639,1
3104,3488,1
3104,1700,1
3104,5899,1
3104,6100,1
3105,3558,1
3105,8283,1
3105,8373,1
3105,3504,1
3105,7149,1
3105,9268,1
3105,9269,1
3105,9347,1
3105,9511,1
3105,9416,1
3105,10087,1
3105,10613,1
3105,10827,1
3105,2583,1
3105,11065,1
3105,11390,1
3105,9217,1
3105,9508,1
3105,11730,1
3105,11312,1
3105,12098,1
3105,12373,1
3105,12476,1
3105,13550,1
3105,13669,1
3105,14105,1
3105,2660,1
3105,13464,1
3105,13928,1
3106,7138,1
3106,6077,1
3106,4800,1
3106,7207,1
3106,8303,1
3106,8437,1
3106,9508,1
3106,4473,1
3106,9920,1
3106,10676,1
3106,3659,1
3106,10645,1
3106,11005,1
3106,11309,1
3106,11031,1
3106,11370,1
3107,3385,1
3107,3481,1
3107,1743,1
3107,4046,1
3107,2475,1
3107,935,1
3107,4815,1
3107,2751,1
3107,4373,1
3107,4423,1
3107,5057,1
3107,3488,1
3107,4525,1
3107,5494,1
3107,5899,1
3107,5820,1
3107,6323,1
3107,6763,1
3107,7102,1
3107,6986,1
3107,7923,1
3107,8292,1
3107,8295,1
3108,3012,1
3108,3348,1
3108,1066,1
3108,4955,1
3108,3463,1
3108,6161,1
3108,1404,1
3108,6713,1
3108,1065,1
3108,2451,1
3109,7346,1
3109,8134,1
3109,7708,1
3109,8851,1
3109,10223,1
3109,10582,1
3109,13089,1
3110,72,1
3110,1080,1
3110,1083,1
3110,1821,1
3110,2092,1
3110,54,1
3110,2273,1
3110,1899,1
3110,1034,1
3110,1230,1
3110,2730,1
3110,3084,1
3110,1881,1
3110,1117,1
3110,3963,1
3110,747,1
3110,437,1
3110,3358,1
3110,2442,1
3110,2836,1
3110,69,1
3110,5237,1
3110,5560,1
3110,3833,1
3110,2201,1
3110,6439,1
3110,2248,1
3110,301,1
3110,1776,1
3110,740,1
3110,7968,1
3110,3636,1
3110,6611,1
3110,842,1
3110,3446,1
3110,2980,1
3111,4225,1
3111,4227,1
3111,2546,1
3111,209,1
3111,821,1
3111,2205,1
3111,2592,1
3111,9369,1
3112,877,1
3112,4272,1
3112,50,1
3112,2653,1
3112,824,1
3112,5060,1
3112,3833,1
3112,1447,1
3112,7692,1
3112,6310,1
3112,8718,1
3112,2631,1
3112,3795,1
3112,10267,1
3112,2407,1
3112,9021,1
3112,12212,1
3112,1095,1
3112,1323,1
3113,1720,1
3113,3318,1
3113,3699,1
3113,2605,1
3113,5114,1
3113,1345,1
3113,572,1
3113,4636,1
3113,4910,1
3113,642,1
3113,1068,1
3113,6183,1
3113,6481,1
3113,530,1
3113,4513,1
3113,5454,1
3113,2013,1
3113,6256,1
3113,6827,1
3113,143,1
3113,7283,1
3113,2673,1
3113,6111,1
3113,3215,1
3113,7725,1
3113,7447,1
3113,5989,1
3113,8542,1
3113,5236,1
3113,7541,1
3113,1103,1
3113,1318,1
3113,2224,1
3113,8339,1
3113,9157,1
3113,6368,1
3113,7993,1
3113,9034,1
3113,9447,1
3113,9448,1
3113,2334,1
3113,5508,1
3113,6758,1
3113,6772,1
3113,10595,1
3113,12255,1
3114,1640,1
3114,1447,1
3114,194,1
3114,3138,1
3114,823,1
3114,5410,1
3114,7656,1
3114,9408,1
3115,3485,1
3115,6960,1
3115,5710,1
3115,4800,1
3115,7377,1
3115,7532,1
3115,1599,1
3115,7624,1
3115,7496,1
3115,7687,1
3115,2583,1
3115,7656,1
3115,7940,1
3115,7082,1
3115,3540,1
3115,4473,1
3115,5285,1
3115,7998,1
3115,8283,1
3116,1273,1
3116,1923,1
3116,1786,1
3116,2065,1
3116,1112,1
3116,2118,1
3116,1183,1
3116,2054,1
3116,2159,1
3116,1835,1
3117,1809,1
3117,4610,1
3117,1779,1
3117,5282,1
3117,3766,1
3117,3767,1
3117,3768,1
3117,3876,1
3117,2005,1
3117,2642,1
3117,3092,1
3117,3802,1
3117,6352,1
3117,6723,1
3117,7627,1
3117,3691,1
3117,2710,1
3117,2828,1
3117,2068,1
3117,2395,1
3117,4067,1
3117,5095,1
3117,7066,1
3117,5498,1
3117,8293,1
3117,1696,1
3117,8506,1
3117,8525,1
3117,9002,1
3117,6980,1
3117,7503,1
3117,8657,1
3117,8864,1
3117,3031,1
3117,9768,1
3117,9136,1
3117,3577,1
3117,9122,1
3117,10485,1
3117,11649,1
3117,11456,1
3117,11212,1
3117,11685,1
3117,11924,1
3117,9692,1
3117,9973,1
3117,10304,1
3117,12198,1
3117,11879,1
3117,12522,1
3117,1987,1
3117,12601,1
3117,12762,1
3117,10101,1
3117,11730,1
3117,9217,1
3117,13082,1
3117,9009,1
3118,6860,1
3118,7471,1
3118,8885,1
3118,10263,1
3118,728,1
3118,10008,1
3118,11459,1
3119,12661,1
3119,13003,1
3119,13007,1
3119,13338,1
3119,13588,1
3119,13868,1
3119,12076,1
3119,13753,1
3119,13273,1
3119,13964,1
3119,14100,1
3119,14413,1
3119,14560,1
3119,14642,1
3119,14776,1
3119,15100,1
3119,14953,1
3119,15214,1
3119,15241,1
3120,2852,1
3120,1776,1
3120,7817,1
3120,9970,1
3120,8219,1
3120,2862,1
3120,11763,1
3120,2130,1
3120,9060,1
3120,392,1
3120,4931,1
3120,213,1
3121,5458,1
3121,5005,1
3121,5416,1
3121,3776,1
3121,5553,1
3121,3790,1
3121,2710,1
3121,4832,1
3121,3289,1
3121,6168,1
3121,6475,1
3121,5480,1
3121,1744,1
3121,6446,1
3121,7172,1
3121,7145,1
3121,6225,1
3121,7389,1
3121,1922,1
3122,5126,1
3122,6523,1
3122,9144,1
3122,9431,1
3122,9871,1
3122,10230,1
3122,10357,1
3122,10358,1
3122,9803,1
3122,10790,1
3122,10708,1
3122,10951,1
3122,12168,1
3122,12169,1
3122,12616,1
3122,12860,1
3122,11531,1
3122,14294,1
3123,5153,1
3123,5202,1
3123,1654,1
3123,3404,1
3123,5372,1
3123,5832,1
3123,6536,1
3123,7944,1
3123,9396,1
3123,9331,1
3123,8202,1
3123,3353,1
3123,3428,1
3123,10355,1
3123,10138,1
3123,9494,1
3124,3860,1
3124,4055,1
3124,5291,1
3124,5482,1
3124,5522,1
3124,5854,1
3124,3361,1
3124,4489,1
3125,2248,1
3125,1562,1
3125,2575,1
3125,6199,1
3125,5557,1
3125,7166,1
3125,7473,1
3125,6728,1
3125,10023,1
3125,6646,1
3125,6647,1
3125,9461,1
3125,8122,1
3125,10579,1
3125,6458,1
3126,1591,1
3126,512,1
3126,2410,1
3126,2059,1
3126,2569,1
3126,938,1
3126,2882,1
3126,2817,1
3126,2621,1
3126,1472,1
3126,3383,1
3126,3909,1
3126,4368,1
3126,3934,1
3126,4975,1
3127,3305,1
3127,2412,1
3127,1691,1
3127,4349,1
3127,5457,1
3127,1033,1
3127,6266,1
3127,1211,1
3127,3554,1
3127,1085,1
3127,4774,1
3128,4622,1
3128,4601,1
3128,4771,1
3128,6808,1
3128,88,1
3128,4524,1
3128,822,1
3129,7823,1
3129,7758,1
3129,5932,1
3129,9529,1
3129,10992,1
3129,9582,1
3129,11327,1
3129,10881,1
3129,9097,1
3130,3866,1
3130,5332,1
3130,5768,1
3130,3298,1
3130,4432,1
3130,4998,1
3130,6009,1
3130,6088,1
3130,2257,1
3130,3882,1
3130,6112,1
3130,3033,1
3130,6572,1
3130,2218,1
3130,6806,1
3131,10831,1
3131,13775,1
3131,13649,1
3131,14010,1
3131,14229,1
3131,14048,1
3131,14599,1
3131,14558,1
3131,7883,1
3132,3187,1
3132,4189,1
3132,3276,1
3132,3842,1
3132,1308,1
3132,2075,1
3132,1533,1
3132,4490,1
3132,957,1
3132,5597,1
3132,7328,1
3132,5845,1
3132,5276,1
3132,4806,1
3132,8184,1
3132,3776,1
3132,1679,1
3132,964,1
3132,1180,1
3132,1181,1
3132,1512,1
3132,7113,1
3132,9385,1
3132,9473,1
3132,7351,1
3132,2200,1
3132,3230,1
3133,8312,1
3133,9961,1
3133,8520,1
3133,5153,1
3133,7623,1
3133,3807,1
3133,4997,1
3133,7158,1
3134,2535,1
3134,2727,1
3134,3618,1
3134,7668,1
3134,4334,1
3134,11765,1
3134,7392,1
3134,8961,1
3134,264,1
3134,193,1
3134,436,1
3134,8888,1
3134,1369,1
3135,2687,1
3135,1237,1
3135,1284,1
3135,4064,1
3135,4741,1
3135,4164,1
3135,943,1
3135,4302,1
3135,541,1
3135,209,1
3135,1556,1
3135,3386,1
3135,2861,1
3135,2726,1
3135,6185,1
3135,4080,1
3135,2555,1
3135,4906,1
3135,2269,1
3135,265,1
3135,170,1
3135,2718,1
3135,4173,1
3135,5014,1
3135,4651,1
3135,4250,1
3135,890,1
3135,6296,1
3135,3297,1
3135,6845,1
3135,6938,1
3135,6200,1
3135,7866,1
3135,5134,1
3135,3922,1
3135,9665,1
3135,1596,1
3135,8428,1
3135,8536,1
3135,7460,1
3135,8366,1
3135,6269,1
3135,11031,1
3135,9140,1
3135,10489,1
3135,8672,1
3135,8219,1
3135,762,1
3135,1918,1
3135,6929,1
3135,6927,1
3135,7648,1
3135,8997,1
3135,3389,1
3135,10554,1
3135,3350,1
3135,6765,1
3135,8106,1
3135,6700,1
3135,8500,1
3135,1988,1
3135,6833,1
3135,7294,1
3135,10036,1
3135,7068,1
3135,11202,1
3135,7871,1
3135,12209,1
3135,9239,1
3135,10076,1
3135,13313,1
3135,11459,1
3135,11557,1
3135,12182,1
3135,1184,1
3135,1759,1
3135,2281,1
3135,7940,1
3135,3025,1
3135,8633,1
3135,12409,1
3135,6956,1
3135,7329,1
3135,5053,1
3135,3947,1
3135,11745,1
3135,1089,1
3136,3010,1
3136,1116,1
3136,1285,1
3136,1361,1
3136,1916,1
3136,2180,1
3136,3196,1
3136,3316,1
3136,3732,1
3136,5586,1
3136,1568,1
3136,5498,1
3136,5801,1
3136,5051,1
3136,3859,1
3136,5578,1
3136,7353,1
3136,8490,1
3136,8293,1
3136,6285,1
3136,6060,1
3137,13114,1
3137,13155,1
3137,13176,1
3137,13681,1
3137,13867,1
3137,14018,1
3137,14055,1
3137,6202,1
3137,14178,1
3137,14325,1
3137,14359,1
3137,8681,1
3137,10137,1
3137,13812,1
3137,14247,1
3137,14366,1
3137,14824,1
3137,14856,1
3137,14915,1
3137,14926,1
3137,13001,1
3137,14590,1
3137,14726,1
3137,14952,1
3137,15088,1
3137,15661,1
3138,3573,1
3138,5391,1
3138,5005,1
3138,6101,1
3138,626,1
3138,7337,1
3138,8665,1
3138,7006,1
3139,2387,1
3139,3450,1
3139,5091,1
3139,1809,1
3139,6514,1
3139,6332,1
3139,6076,1
3139,5449,1
3139,1819,1
3139,8234,1
3139,7627,1
3139,812,1
3139,7099,1
3139,2639,1
3139,5682,1
3139,2462,1
3139,4275,1
3139,9045,1
3139,10568,1
3139,4584,1
3139,8429,1
3139,9923,1
3139,12682,1
3139,12092,1
3140,369,1
3140,858,1
3140,832,1
3140,5364,1
3140,5776,1
3140,6074,1
3140,3802,1
3140,8540,1
3140,8625,1
3140,9468,1
3140,8149,1
3140,10017,1
3140,10417,1
3140,10818,1
3140,9376,1
3140,13169,1
3140,6998,1
3140,7472,1
3140,8151,1
3140,10691,1
3140,11290,1
3140,11613,1
3140,8150,1
3140,12981,1
3140,8478,1
3141,9520,1
3141,10105,1
3141,10120,1
3141,10384,1
3141,10528,1
3141,8895,1
3141,9309,1
3141,9601,1
3141,10672,1
3141,10691,1
3141,7495,1
3141,10830,1
3141,7391,1
3141,10779,1
3141,11034,1
3141,11037,1
3141,6665,1
3141,3103,1
3141,8974,1
3141,8483,1
3141,10423,1
3141,9621,1
3141,328,1
3141,8511,1
3141,9633,1
3141,6998,1
3141,6999,1
3141,8862,1
3141,11173,1
3141,11667,1
3141,11833,1
3141,3714,1
3141,11877,1
3141,10146,1
3141,10487,1
3141,5769,1
3141,8054,1
3141,10419,1
3141,8151,1
3141,12396,1
3141,12416,1
3141,7655,1
3141,10431,1
3141,9403,1
3141,12693,1
3141,12811,1
3141,12957,1
3141,10946,1
3141,12784,1
3141,13127,1
3141,13129,1
3141,12425,1
3141,13207,1
3141,12485,1
3141,11768,1
3141,13462,1
3141,12517,1
3141,2807,1
3141,6697,1
3141,10976,1
3141,13644,1
3141,11028,1
3141,13809,1
3141,13677,1
3141,8150,1
3141,11920,1
3141,14027,1
3141,8743,1
3141,9940,1
3141,1084,1
3141,13782,1
3141,11557,1
3141,10766,1
3141,6516,1
3141,7330,1
3141,14683,1
3141,8621,1
3141,14785,1
3141,12062,1
3141,14931,1
3141,14989,1
3141,3678,1
3141,15042,1
3141,10597,1
3141,15109,1
3142,364,1
3142,6861,1
3142,391,1
3142,4635,1
3142,5448,1
3142,11648,1
3142,4496,1
3142,12555,1
3142,5530,1
3142,9940,1
3142,3852,1
3143,2832,1
